parent_id;theme_name;theme_id;set_name;year;num_parts
501;Gear;503;Ghost Key Chain;2012;0
501;Gear;502;Ilrion;2012;245
501;Gear;502;The Hobbit;2012;394
501;Gear;502;Star Wars Battle of Hoth;2012;305
501;Gear;502;City Alarm;2012;246
501;Gear;502;Mini Taurus;2012;165
501;Gear;502;Kokoriko;2012;115
501;Gear;503;Darth Maul Key Chain;2012;0
501;Gear;503;Key Chain Laval;2013;0
501;Gear;503;LEGO® Teenage Mutant Ninja Turtles™ Donatello Key Chain;2013;0
501;Gear;503;LEGO® Teenage Mutant Ninja Turtles™ Leonardo Key Chain;2013;0
501;Gear;503;LEGO® Teenage Mutant Ninja Turtles™ Michelangelo Key Chain;2013;0
501;Gear;502;Story Mixer;2013;425
501;Gear;502;Legends Of Chima;2013;211
501;Gear;503;LEGO® Gold Minifigure Key Chain;2013;0
501;Gear;503;LEGO® Friends Horse Bag Charm;2013;6
501;Gear;503;LEGO® Teenage Mutant Ninja Turtles™ Raphael Key Chain;2013;0
501;Gear;502;LEGO® Legends of Chima™ Game Cards Binder;2013;0
501;Gear;503;LEGO® Legends of Chima™ Cragger Key Chain;2013;4
501;Gear;502;LEGO® Marvel Super Heroes PS VITA Video Game;2013;0
501;Gear;502;LEGO® Marvel Super Heroes PC DVD Video Game;2013;0
501;Gear;503;Friends 2x4 Key Light;2013;0
501;Gear;502;The Battle for Helms Deep;2013;338
501;Gear;503;Splinter Key Chain;2013;0
501;Gear;503;LEGO® Marvel Super Heroes The Hulk™ Key Chain;2013;0
501;Gear;503;LEGO® Gold 2x4 Stud Key Chain;2013;1
501;Gear;502;Batman;2013;252
501;Gear;503;LEGO® Super Heroes The Joker Key Chain;2014;0
501;Gear;503;THE LEGO® MOVIE™ Queasy Kitty Key Light;2014;0
501;Gear;503;Bizniz Kitty Key Light;2014;0
501;Gear;503;THE LEGO MOVIE Astro Kitty Key Light;2014;0
501;Gear;503;Angry Kitty Key Light;2014;0
501;Gear;503;LEGO 1x2 Brick Key Light (Red);2014;0
501;Gear;503;LEGO 1x2 Brick Key Light (Green);2014;0
501;Gear;503;LEGO® Castle King Key Chain;2014;0
501;Gear;503;LEGO® Castle Dragon Wizard Key Chain;2014;0
501;Gear;503;THE LEGO® MOVIE™ Emmet Key Chain;2014;0
501;Gear;503;THE LEGO® MOVIE™ Wyldstyle Key Chain;2014;0
501;Gear;503;THE LEGO® MOVIE™ Bad Cop Key Chain;2014;0
501;Gear;503;Sir Fangar Key Chain;2014;0
501;Gear;503;LEGO® City Policeman Key Chain;2014;0
501;Gear;503;LEGO® Classic Firetruck Bag Charm;2014;0
501;Gear;503;Police Car Bag Charm;2014;0
501;Gear;503;Princess Leia Key Chain;2014;0
501;Gear;503;LEGO® Star Wars™ Boba Fett™ Key Chain;2014;0
501;Gear;503;LEGO® Star Wars™ Stormtrooper™ Key Chain;2014;0
501;Gear;503;LEGO® Super Heroes Batgirl Key Chain;2014;0
501;Gear;503;Dolphin Bag Charm;2014;4
501;Gear;503;LEGO 1x2 Brick Key Light (Blue);2014;0
501;Gear;503;LEGO® Friends Stephanie Key Light;2014;0
501;Gear;503;LEGO® Friends Olivia Key Light;2014;0
501;Gear;503;LEGO® Friends Mia Key Light;2014;0
501;Gear;503;LEGO® Friends Emma Key Light;2014;0
501;Gear;503;LEGO® Friends Andrea Key Light;2014;0
501;Gear;503;THE LEGO MOVIE President Business Key Light;2014;0
501;Gear;503;Bad Cop Key Light;2014;0
501;Gear;503;Catwoman Key Light;2014;0
501;Gear;502;THE LEGO® MOVIE™ Xbox One Video Game;2014;0
501;Gear;502;THE LEGO® MOVIE™ PS4 Video Game;2014;0
501;Gear;503;THE LEGO® MOVIE™ Unikitty Key Light;2014;0
501;Gear;503;Batman Key Light;2014;0
501;Gear;503;THE LEGO® MOVIE™ Emmet Key Light;2014;0
501;Gear;503;Wonder Woman Key Light;2015;0
501;Gear;503;Jay Key Light;2015;0
501;Gear;503;Purple Brick Key Chain;2015;1
501;Gear;503;Turquoise Brick Key Chain;2015;1
501;Gear;503;Yoda™ Key Chain;2015;0
501;Gear;503;Emperor's Royal Guard™ Key Chain;2015;0
501;Gear;503;Chewbacca™ Key Chain;2015;0
501;Gear;503;LEGO Elves Bag Charm;2015;0
501;Gear;503;Swamp Police Key Chain;2015;0
501;Gear;503;Wicket™ Key Chain;2015;0
501;Gear;503;R2 D2™ Key Chain;2015;0
501;Gear;503;C 3PO™ Key Chain;2015;0
501;Gear;503;Luke Skywalker™ Key Chain;2015;0
501;Gear;503;Commander Gree™ Key Chain;2015;0
501;Gear;503;Imperial Gunner Key Chain;2015;0
501;Gear;503;Robot Key Chain;2015;0
501;Gear;503;Gingerbread Man Key Chain;2015;0
501;Gear;503;Mermaid Key Chain;2015;0
501;Gear;503;Icebite Key Chain;2015;0
501;Gear;503;Laval Key Chain;2015;0
501;Gear;503;Anacondrai Kapau Key Chain;2015;0
501;Gear;503;Titanium Ninja Zane Key Chain;2015;0
501;Gear;503;Ninja Kai Key Chain;2015;0
501;Gear;503;Girl Minifigure Key Chain;2015;0
501;Gear;503;Kai Key Light;2015;0
501;Gear;503;Boba Fett Key Light;2015;0
501;Gear;503;Poe Dameron™ Key Chain;2016;0
501;Gear;502;Iconic Chess Set;2017;1450
504;Duplo;505;Duplo Supplementary Bricks;1987;39
504;Duplo;505;Duplo Medium Bucket;1988;57
504;Duplo;505;Duplo Town Set;2004;204
504;Duplo;505;XXL 250 Canister;2005;250
504;Duplo;505;XXL 250 Canister;2006;250
504;Duplo;505;Duplo Deluxe Brick Box;2007;95
504;Duplo;505;Basic Bricks - Deluxe;2008;80
504;Duplo;505;Duplo Large Brick Box - Green Plate;2008;71
504;Duplo;505;Creative Bucket;2009;75
504;Duplo;505;Brick Box;2009;33
504;Duplo;505;Duplo Basic Bricks;2010;45
504;Duplo;505;LEGO Duplo Building Set-71 pieces;2010;71
504;Duplo;505;Duplo Basic Bricks - Large;2010;60
504;Duplo;506;Mater's Yard;2010;16
504;Duplo;505;Duplo Creative Building Kit;2011;85
504;Duplo;506;Red;2012;15
504;Duplo;506;Siddeley Saves the Day;2012;38
504;Duplo;506;Duplo Cars Super Pack 3 in 1 (5816, 5817, 5818);2012;-1
504;Duplo;506;Race Day;2012;30
504;Duplo;505;Creative Bucket;2013;65
504;Duplo;505;Toddler Build and Play Cubes;2013;17
504;Duplo;505;Toddler Starter Building Set;2013;37
504;Duplo;505;Toddler Build and Pull Along;2013;15
504;Duplo;506;Fire and Rescue Team;2014;30
504;Duplo;506;Disney • Pixar Cars™ Classic Race;2015;29
504;Duplo;505;Basic Bricks – Large;2015;0
507;Educational and Dacta;513;Kindergarten LEGO Set;1960;476
507;Educational and Dacta;513;Empty Kindergarten LEGO Box;1961;1
507;Educational and Dacta;523;Samsonite Large Educational Set;1963;0
507;Educational and Dacta;513;Educational Box - Empty;1965;1
507;Educational and Dacta;517;Denken mit Lego (Thinking with Lego 250pcs);1972;250
507;Educational and Dacta;517;Denken mit Lego (Thinking with Lego 900pcs);1972;901
507;Educational and Dacta;528;Supplementary Set;1976;170
507;Educational and Dacta;511;Educational LEGO Building Set;1976;683
507;Educational and Dacta;533;{Town Vehicles};1980;158
507;Educational and Dacta;511;LEGO People Supplementary Set;1980;256
507;Educational and Dacta;533;Lego Road Safety Kit;1981;140
507;Educational and Dacta;533;Set K1062 Activity Booklet;1981;1
507;Educational and Dacta;533;Road Plates and Signs;1981;30
507;Educational and Dacta;533;Dacta Buildings;1981;0
507;Educational and Dacta;533;36 Little People + Accessories;1982;174
507;Educational and Dacta;533;Community Buildings;1984;895
507;Educational and Dacta;524;Building Plates Green;1985;3
507;Educational and Dacta;533;Community Workers;1985;169
507;Educational and Dacta;534;House Accessories - 182 elements;1985;196
507;Educational and Dacta;510;Ships - 247 elements and 1 poster;1985;238
507;Educational and Dacta;534;Basic School Pack - 773 elements with teacher's manual;1985;785
507;Educational and Dacta;534;Lego Basic Figures - 24 elements;1985;24
507;Educational and Dacta;524;Hubs and Tyres;1985;24
507;Educational and Dacta;524;Red/Black Plates;1985;32
507;Educational and Dacta;524;Red/Black Plates;1985;48
507;Educational and Dacta;524;Angles Swivels Turntables;1985;72
507;Educational and Dacta;524;Light Bricks (4.5V);1986;12
507;Educational and Dacta;533;Town Environment;1986;639
507;Educational and Dacta;533;{Roadplates and Scenery};1986;85
507;Educational and Dacta;534;Supplementary Pack;1986;106
507;Educational and Dacta;529;Simple Machines;1987;122
507;Educational and Dacta;524;Leads (4.5V) Spirals;1987;42
507;Educational and Dacta;524;Base Plates Grey;1987;3
507;Educational and Dacta;534;Basic Bricks;1987;18
507;Educational and Dacta;529;Technic Control Center;1987;472
507;Educational and Dacta;529;Lego TC logo Starter Pack;1988;16
507;Educational and Dacta;534;LEGO Basic Airport;1988;0
507;Educational and Dacta;529;Interface Card/Cable for Apple IIe and IIGS;1989;1
507;Educational and Dacta;527;Dacta Space Theme Set;1990;559
507;Educational and Dacta;533;Town Street Theme;1991;488
507;Educational and Dacta;534;Giant Lego Topic Set;1991;2195
507;Educational and Dacta;533;Road Plates;1991;8
507;Educational and Dacta;533;People;1991;174
507;Educational and Dacta;533;Dacta Theme Set;1991;900
507;Educational and Dacta;534;Basic Set;1992;185
507;Educational and Dacta;524;Building Plates (24 x 24);1992;3
507;Educational and Dacta;534;Function Set;1992;350
507;Educational and Dacta;533;Lego Dacta Community Vehicles;1993;739
507;Educational and Dacta;533;Hospital;1993;584
507;Educational and Dacta;529;Teacher's Guide for Technology Group Activity Set;1994;16
507;Educational and Dacta;529;Gears Classroom Pack;1994;0
507;Educational and Dacta;529;Levers Classroom Pack;1994;0
507;Educational and Dacta;529;Pulley Classroom Pack;1994;0
507;Educational and Dacta;529;Technology Activity Set;1994;318
507;Educational and Dacta;529;Wheel and Axle Classroom Pack;1994;0
507;Educational and Dacta;524;Flat Tiles;1994;12
507;Educational and Dacta;529;Wheels and Axles Mini Set;1995;82
507;Educational and Dacta;533;Community Workers;1996;80
507;Educational and Dacta;534;Bonus Lego Basic Town;1996;2472
507;Educational and Dacta;529;Simple and Motorized Machines Activity Pack;1997;24
507;Educational and Dacta;534;Universal School Set;1997;697
507;Educational and Dacta;512;Lego Dacta Castle Set;1997;337
507;Educational and Dacta;529;Motorized Simple Machines Set;1997;2
507;Educational and Dacta;534;Giant Lego Dacta Basic Set;1997;1417
507;Educational and Dacta;529;Structures Set;1997;439
507;Educational and Dacta;528;Large Building Plates;1998;4
507;Educational and Dacta;534;Bonus Lego Basic Town;1998;2
507;Educational and Dacta;529;Lego Technic Racers;1998;5
507;Educational and Dacta;509;Lego Dacta Adventurers Set;1998;3
507;Educational and Dacta;533;Lego System Road Plates;1998;10
507;Educational and Dacta;533;Lego Dacta Community Vehicles;1998;6
507;Educational and Dacta;524;Weight Elements;1998;2
507;Educational and Dacta;524;Plates Red;1998;72
507;Educational and Dacta;529;Crazy Action Contraptions (Klutz);1998;64
507;Educational and Dacta;524;Plates Blue;1998;72
507;Educational and Dacta;524;Plates Yellow;1998;72
507;Educational and Dacta;524;Plates Black;1998;72
507;Educational and Dacta;526;LEGO Soft Starter Set;1998;84
507;Educational and Dacta;524;Basic Bricks (red);1999;62
507;Educational and Dacta;526;Extra Soft Bricks;1999;32
507;Educational and Dacta;526;Medium set of Soft Bricks;1999;52
507;Educational and Dacta;533;Road Signs;1999;172
507;Educational and Dacta;524;Basic Bricks (black);1999;62
507;Educational and Dacta;533;Town Vehicles;1999;353
507;Educational and Dacta;524;Basic Bricks (yellow);1999;62
507;Educational and Dacta;526;Soft Brick Activity Set;2000;7
507;Educational and Dacta;528;Faces, Fences, Wheels and Windows;2000;110
507;Educational and Dacta;515;Dinosaurs Set;2001;4
507;Educational and Dacta;524;Special Elements for Intelligent House Building Set;2001;41
507;Educational and Dacta;524;Special Elements for Mini Sets;2001;56
507;Educational and Dacta;524;1 x 2 Red Bricks (Pack of 50);2002;50
507;Educational and Dacta;524;Yellow Band (Pack of 25);2002;25
507;Educational and Dacta;518;Scenery Resource Set;2002;717
507;Educational and Dacta;524;Caterpillar Hub and Tread (Set of 2 treads 4 Hubs);2002;6
507;Educational and Dacta;524;Large Tire and Hub (2 tires 2 hubs);2002;4
507;Educational and Dacta;524;Large Lawn Tire & Hub (4 tires 4 hubs);2002;8
507;Educational and Dacta;524;Small Lawn Tire & Hub (4 tires 4 hubs);2002;8
507;Educational and Dacta;524;Tire Pack (Set of 8);2002;8
507;Educational and Dacta;524;Black Bands (Pack of 50);2002;25
507;Educational and Dacta;524;Red Bands (Pack of 25);2002;25
507;Educational and Dacta;524;Small White Bands (Pack of 24);2002;24
507;Educational and Dacta;524;1 x 2 Plate with Slides (Pack of 100);2002;100
507;Educational and Dacta;524;2 x 2 Skid Plates (Pack of 50);2002;50
507;Educational and Dacta;524;Skeleton and Ghost for Amusement Park Set;2002;70
507;Educational and Dacta;524;Special Elements for Simple Machines Set;2002;49
507;Educational and Dacta;524;Special Elements for Team Challenge Set;2002;292
507;Educational and Dacta;524;Special Elements for Cities and Transportation Set;2002;119
507;Educational and Dacta;524;Special Elements for Amusement Park Set;2002;78
507;Educational and Dacta;524;Special Elements for ROBO Technology Set;2002;71
507;Educational and Dacta;524;Car Project Set;2002;79
507;Educational and Dacta;524;House Project Set;2002;80
507;Educational and Dacta;524;Bug Project Set;2002;83
507;Educational and Dacta;524;Gadget Project Set;2002;48
507;Educational and Dacta;524;Special Elements for eLAB Renewable Energy Set;2002;315
507;Educational and Dacta;524;Special Elements for Early Simple Machines Set;2002;19
507;Educational and Dacta;524;Black Plates - Large Package;2002;165
507;Educational and Dacta;524;Wheels (Tires hubs axle plates and bricks);2002;184
507;Educational and Dacta;524;Roof Tiles;2002;180
507;Educational and Dacta;524;Team Challenge Upgrade Kit;2002;95
507;Educational and Dacta;524;3M Connecting Lead (Set of 2);2002;2
507;Educational and Dacta;528;Doors Windows and Roof Tiles;2002;270
507;Educational and Dacta;524;Red Rover Tires and Hubs (4 tires 4 hubs);2002;8
507;Educational and Dacta;524;2 x 2 Angle Plate (Pack of 25);2002;25
507;Educational and Dacta;524;1 x 2 Blue Plates (Pack of 100);2002;100
507;Educational and Dacta;524;9-Volt 1 x 2 Lamp Brick (Pack of 2);2002;2
507;Educational and Dacta;517;Chromosomes - Student Set;2003;136
507;Educational and Dacta;524;Pole Reversing Switch;2003;1
507;Educational and Dacta;508;Jack Stone Transportation;2003;4
507;Educational and Dacta;518;Mars Exploration;2003;810
507;Educational and Dacta;527;Voyage into Space;2003;637
507;Educational and Dacta;533;Lego System Road Plates;2003;5
507;Educational and Dacta;514;Creator Community Builders;2004;1690
507;Educational and Dacta;524;Special Elements For Mechanical Engineering Set;2004;130
507;Educational and Dacta;514;Creator Community Builders;2004;1184
507;Educational and Dacta;533;Community Workers;2005;133
507;Educational and Dacta;533;Community Workers;2006;218
507;Educational and Dacta;528;X-Large Blue Storage Bin (16.5in x 12in x 10in);2006;2
507;Educational and Dacta;529;Science & Technology Base Set;2006;341
507;Educational and Dacta;524;Small Wide Tire & Hub (Pack of 8 each);2007;16
507;Educational and Dacta;528;Medium Blue Storage Bin (16.5in x 12in x 6in);2007;1
507;Educational and Dacta;528;Wheels Set;2007;360
507;Educational and Dacta;524;Swivel Magnet Pack (Pack of 10 each);2007;20
507;Educational and Dacta;533;Micro Building Set;2007;1657
507;Educational and Dacta;533;Town Developers Set;2007;1835
507;Educational and Dacta;528;Small Lego System Baseplates;2008;9
507;Educational and Dacta;517;DNA Student Set;2008;521
507;Educational and Dacta;529;Crazy Action Contraptions (Klutz) Vol. 2;2008;112
507;Educational and Dacta;529;Motorized Mechanisms Set;2008;2
507;Educational and Dacta;517;Photosynthesis Student Set;2008;74
507;Educational and Dacta;528;Medium Gray Storage Bin;2008;1
507;Educational and Dacta;528;Mechanisms Pneumatics Add-On Set;2008;31
507;Educational and Dacta;529;Homeschool Introduction to Simple and Motorized Mechanisms Pack;2009;0
507;Educational and Dacta;528;Special Elements Pack;2009;674
507;Educational and Dacta;533;Vehicles;2010;934
507;Educational and Dacta;533;City Buildings Set;2010;815
507;Educational and Dacta;533;Rescue Service Set;2010;1493
507;Educational and Dacta;533;Space & Airport Set;2010;1182
507;Educational and Dacta;528;Bricks;2010;884
507;Educational and Dacta;528;Doors Windows & Roof Tiles;2010;278
507;Educational and Dacta;533;Harbor Set;2011;906
507;Educational and Dacta;533;Community Minifigures;2011;264
507;Educational and Dacta;518;Green City;2011;1356
507;Educational and Dacta;526;LEGO Soft Bricks Set;2013;84
507;Educational and Dacta;528;LearnToLearn Core set;2014;2016
507;Educational and Dacta;518;Space Challenge Set;2014;1368
507;Educational and Dacta;517;Building My SG - Reflect, Celebrate, Inspire;2015;243
507;Educational and Dacta;518;Transformer 10V DC;2016;1
535;Collectible Minifigures;536;Ninja - Complete Set;2010;6
535;Collectible Minifigures;536;Spaceman - Complete Set;2010;8
535;Collectible Minifigures;536;Super Wrestler - Complete Set;2010;5
535;Collectible Minifigures;536;Caveman - Complete Set;2010;6
535;Collectible Minifigures;536;Tribal Hunter - Complete Set;2010;8
535;Collectible Minifigures;536;Minifigure Series 1 [Random Bag];2010;0
535;Collectible Minifigures;536;Robot - Complete Set;2010;5
535;Collectible Minifigures;536;Cheerleader - Complete Set;2010;7
535;Collectible Minifigures;536;Collectable Minifigures - LEGO Minifigures Series 1 - Complete;2010;16
535;Collectible Minifigures;536;Magician - Complete Set;2010;7
535;Collectible Minifigures;537;Minifigure Series 2 [Random Bag];2010;0
535;Collectible Minifigures;537;Mariachi / Maraca Man - Complete Set;2010;9
535;Collectible Minifigures;537;Weightlifter - Complete Set;2010;8
535;Collectible Minifigures;537;Pop Star - Complete Set;2010;6
535;Collectible Minifigures;537;Skier - Complete Set;2010;9
535;Collectible Minifigures;537;Disco Dude - Complete Set;2010;6
535;Collectible Minifigures;537;Karate Master - Complete Set;2010;6
535;Collectible Minifigures;537;Surfer - Complete Set;2010;6
535;Collectible Minifigures;537;Pharaoh - Complete Set;2010;6
535;Collectible Minifigures;537;Collectable Minifigures - LEGO Minifigures Series 2 - Complete;2010;16
535;Collectible Minifigures;537;Minifigure Series 2 (Box of 60);2010;60
535;Collectible Minifigures;536;Demolition Dummy - Complete Set;2010;6
535;Collectible Minifigures;537;Spartan Warrior - Complete Set;2010;8
535;Collectible Minifigures;537;Traffic Cop - Complete Set;2010;7
535;Collectible Minifigures;537;Circus Ringmaster - Complete Set;2010;6
535;Collectible Minifigures;536;Forestman - Complete Set;2010;8
535;Collectible Minifigures;536;Nurse - Complete Set;2010;7
535;Collectible Minifigures;536;Deep Sea Diver - Complete Set;2010;9
535;Collectible Minifigures;536;Cowboy - Complete Set;2010;7
535;Collectible Minifigures;537;Vampire - Complete Set;2010;7
535;Collectible Minifigures;537;Witch - Complete Set;2010;6
535;Collectible Minifigures;536;Circus Clown - Complete Set;2010;6
535;Collectible Minifigures;537;Mime - Complete Set;2010;7
535;Collectible Minifigures;536;Minifigure Series 1 (Box of 60);2010;60
535;Collectible Minifigures;537;Lifeguard - Complete Set;2010;6
